time,wind_u,wind_v,pressure,temperature,wind_speed,wind_direction,hour,day_of_year,surge_height,storm_flag,storm_intensity
2022-01-08 01:00:00,6.821403705928375,-2.052013908336474,103113.41501556376,284.4856398370583,7.123363643620878,286.74233193583245,1,8,-0.5760275045567438,0,0.0
2022-01-08 02:00:00,6.361334422126199,-0.919917202717501,103546.61140704689,287.27512056081173,6.427505215087986,278.2285416651685,2,8,-0.4038919396317765,0,0.0
2022-01-08 03:00:00,5.053280668188159,-0.15335682064100162,103217.6244180575,285.2974221957946,5.0556071668911615,271.73827719732697,3,8,-0.41919942448712516,0,0.0
2022-01-08 04:00:00,3.013857837749023,-2.878835082056518,103006.3796440939,285.0816699414133,4.167856822857591,313.6873776309303,4,8,0.12054797975325902,0,0.0
2022-01-08 05:00:00,6.042071338326657,0.5516708893318775,102972.05996793741,285.66396541902265,6.067204201900964,264.78307799381145,5,8,0.34772052713025314,0,0.0
2022-01-08 06:00:00,4.065878182431501,-0.004441912267216305,103562.95923853225,290.7650613445722,4.065880608792771,270.0625947736769,6,8,0.3274642148562353,0,0.0
2022-01-08 07:00:00,6.4218674872540555,0.018690220098605003,103010.6483264871,294.4827366086988,6.421894685229434,269.8332466827791,7,8,0.2781940188987284,0,0.0
2022-01-08 08:00:00,2.6469827400830725,-1.396590128710796,102953.24337012894,294.22331402314046,2.992821680940936,297.81684077199384,8,8,0.10448067498409364,0,0.0
2022-01-08 09:00:00,2.6476393521049895,-0.5225385830418777,103583.26924914306,294.76073826670716,2.698710934795044,281.164425784979,9,8,-0.1406788309980636,0,0.0
2022-01-08 10:00:00,1.3531882117969307,-0.23474441653157424,103169.33912027066,296.3679583557649,1.3733984409627542,279.8414476843909,10,8,-0.389008637960932,0,0.0
2022-01-08 11:00:00,2.811588272664493,0.3044628403956449,103193.6671584783,298.5087765759234,2.828025147725227,263.8196055115518,11,8,-0.6765122888281152,0,0.0
2022-01-08 12:00:00,6.089363487521895,-0.21803518794609147,103238.26913085252,297.2418561352419,6.093265711123019,272.05065134652443,12,8,-0.7438649886765242,0,0.0
2022-01-08 13:00:00,3.3817750571308447,-1.2861206068247508,102748.54386234704,295.78394467000095,3.6180808106414086,290.8222764143122,13,8,-0.716696188316293,0,0.0
2022-01-08 14:00:00,1.1507314935285482,-0.06925770751317502,103474.4125978159,297.32627328889214,1.1528137751815875,273.4442382086425,14,8,-0.7858603874367867,0,0.0
2022-01-08 15:00:00,3.3263742581443734,-0.1876130853391188,102949.78117758574,291.8808238333119,3.3316609033687676,273.2281578449102,15,8,-0.46012638870613587,0,0.0
2022-01-08 16:00:00,3.129394168351023,0.009512135544689451,102676.84484386643,290.9405118083105,3.129408624905353,269.825843753429,16,8,-0.0756360572906263,0,0.0
2022-01-08 17:00:00,3.4791144848232864,0.4723011026719324,103077.22025682678,290.35682586018225,3.511026335716143,262.2691708329852,17,8,0.25009620179721903,0,0.0
2022-01-08 18:00:00,3.6609385808628656,0.990394454704234,102937.76960500792,291.479794528046,3.792539053030187,254.86211441447983,18,8,0.5876181554879732,0,0.0
2022-01-08 19:00:00,4.646707899859211,0.5066646741213764,102869.48628428423,283.3792026691904,4.674248966263621,263.7772040780112,19,8,0.5600952946267798,0,0.0
2022-01-08 20:00:00,2.5599075887792684,-0.3783226008215743,102113.54176889487,287.57629325774644,2.5877122818006812,278.4067537828339,20,8,0.7110545502300961,0,0.0
2022-01-08 21:00:00,3.2825490084218965,1.729679601852161,102964.80452118206,286.4403024136598,3.7103799694579833,242.21382578190347,21,8,0.37680443675745456,0,0.0
2022-01-08 22:00:00,2.1995518276413297,3.0235632511004846,102872.4241207551,282.52011054374265,3.738978868071555,216.0347687334097,22,8,-0.05573372298516893,0,0.0
2022-01-08 23:00:00,2.7273807765034968,3.3788353965307927,102426.70190286581,286.7872168874652,4.342249939477254,218.91031311959503,23,8,-0.23440450616809164,0,0.0
2022-01-09 00:00:00,1.1896622658096982,2.0335717863308087,102332.2001713516,282.5344795026581,2.355994591855453,210.32811210393584,0,9,-0.4047623755142324,0,0.0
2022-01-09 01:00:00,2.9057087863807696,2.3911302170100273,102520.67672666829,283.4317554336998,3.763063547955153,230.54877163917763,1,9,-0.6230135470522963,0,0.0
2022-01-09 02:00:00,3.127632198339543,2.970127438524031,101549.98877981935,283.07040095978397,4.3132053242529,226.47961749177222,2,9,-0.7782381403139749,0,0.0
2022-01-09 03:00:00,5.254528097971423,4.4358221682368635,102743.71108483699,285.232528845921,6.876524110376751,229.8292639512971,3,9,-0.7874156805997089,0,0.0
2022-01-09 04:00:00,1.5709690685669133,3.67785725242254,102295.30140833755,288.3200490422722,3.9993221655164355,203.1293864172381,4,9,-0.47113589060469213,0,0.0
2022-01-09 05:00:00,1.4191083350471967,3.933079141356206,102041.43848123211,288.3197582179182,4.181265358569305,199.8401318137049,5,9,-0.22083110454630786,0,0.0
2022-01-09 06:00:00,2.5456174819953916,6.23503386082688,102345.87354164211,290.35634813593396,6.734672643142969,202.20903715297123,6,9,-0.14998629615792683,0,0.0
2022-01-09 07:00:00,0.42119903811367576,3.5044128794484752,102303.33781546028,292.9116751865272,3.5296342954125204,186.853563726363,7,9,0.05058867667188484,0,0.0
2022-01-09 08:00:00,1.124816787126281,3.3455993809085154,102257.95161181114,294.8785463105079,3.5296243457536005,198.58304887337457,8,9,0.22773569891012954,0,0.0
2022-01-09 09:00:00,-0.44967998373790746,2.84462332557162,102421.62322783809,291.9304935159903,2.879946866204421,171.0169791864396,9,9,0.11881994715640301,0,0.0
2022-01-09 10:00:00,0.6526695103801032,3.6301694110547604,101654.94103828426,300.62319965681786,3.6883746342715065,190.19233945774894,10,9,-0.01729911802178631,0,0.0
2022-01-09 11:00:00,0.182512073565989,0.8621070982734858,101651.49383728673,295.94915181331294,0.8812146763932649,191.95329043374713,11,9,-0.4022329765207158,0,0.0
2022-01-09 12:00:00,-0.6503414169935025,1.8860488913474815,101966.45328565544,295.54799322458405,1.9950249069147434,160.9749442939001,12,9,-0.5581595992324742,0,0.0
2022-01-09 13:00:00,-0.38696532393005717,1.086073404194605,102039.78150667546,296.4213300263059,1.1529516907586164,160.38913972981396,13,9,-0.692847293235602,0,0.0
2022-01-09 14:00:00,-0.9102797151268648,3.45567985724404,101663.02724660111,293.4324258003127,3.5735601905569796,165.2426330787476,14,9,-0.6579111552971596,0,0.0
2022-01-09 15:00:00,-2.1109804474341405,1.690132515722777,101240.47983127325,294.60936549844405,2.7042164059395555,128.6821131395273,15,9,-0.5413480507166963,0,0.0
2022-01-09 16:00:00,-0.8707253165809733,2.232174451931253,101686.61140817498,292.6822940009975,2.3959894325287885,158.69026678146187,16,9,-0.3699160511638174,0,0.0
2022-01-09 17:00:00,-1.1706535366345805,2.6438543122231666,101967.96708258618,292.79167842831254,2.8914348215196006,156.11705546853503,17,9,0.11888357350758477,0,0.0
2022-01-09 18:00:00,-0.7172660579895032,2.81122378032706,101194.01411440235,294.6495310677137,2.901284153787796,165.68671730086047,18,9,0.6193047851658834,0,0.0
2022-01-09 19:00:00,-2.3227771590643074,3.0225066589869103,101041.53603297354,288.1200727446099,3.8119339231276124,142.45795112451523,19,9,0.7781699189849505,0,0.0
2022-01-09 20:00:00,-4.539972901630447,3.379859852711527,101253.20930252758,288.67108532795214,5.659929908709998,126.6664657424073,20,9,1.0373709680685235,0,0.0
2022-01-09 21:00:00,-1.5425769725348397,1.621162861196465,101291.48263474628,284.29663672770135,2.237791933741263,136.42290905091033,21,9,0.8623436108461334,0,0.0
2022-01-09 22:00:00,-0.7668558381267272,3.222083682759084,101647.7374456501,284.4635830424873,3.3120825978787707,166.6126676732319,22,9,0.5354942420556097,0,0.0
2022-01-09 23:00:00,0.5779461000083636,3.659321463068869,100719.39087626501,282.2138981225592,3.7046801838473673,188.97504795332748,23,9,0.31610070207797825,0,0.0
2022-01-10 00:00:00,-0.003194923143177609,3.165081189716782,101429.58517974147,282.6246445501408,3.1650828022396023,179.94216402713684,0,10,-0.10196049243091011,0,0.0
2022-01-10 01:00:00,-0.6466278001507807,3.1020784951737927,100985.11775160351,287.3725256085914,3.1687566176889543,168.2253129481848,1,10,-0.4784618518576076,0,0.0
2022-01-10 02:00:00,0.5492334645501147,5.424113616687194,101218.03097173531,284.88035263391737,5.451849770978026,185.78193368569077,2,10,-0.6778267690520531,0,0.0
2022-01-10 03:00:00,-0.6165243676092622,5.952917819726317,101091.19426043994,287.10470763362986,5.984758379773668,174.08714262088557,3,10,-0.9016558289987022,0,0.0
2022-01-10 04:00:00,-1.1798479961932333,5.639108489473114,101058.40680892472,289.5491209772022,5.761213921576679,168.1827024567934,4,10,-0.9322142213077187,0,0.0
2022-01-10 05:00:00,-0.2871631252056756,6.282667899441228,100944.74380880923,289.36272618802207,6.289227185843038,177.38299207213174,5,10,-0.563869014301442,0,0.0
2022-01-10 06:00:00,-0.6325883818214142,6.482146858692472,101220.45582119927,289.98975575953,6.512940653688787,174.4261928176919,6,10,-0.2999205145073967,0,0.0
2022-01-10 07:00:00,0.06434956338765244,3.4790908699422607,100867.18705686333,292.8389780104981,3.4796859265778255,181.05962683274998,7,10,0.04238349699069027,0,0.0
2022-01-10 08:00:00,3.3423108434095226,4.291652482263382,101022.36697245148,294.6505215912381,5.439606861023168,217.91122498373775,8,10,0.17776104219383268,0,0.0
2022-01-10 09:00:00,0.14400693100823472,5.6416143341099945,101254.41528342574,291.7106235659321,5.643451983583608,181.4622052397036,9,10,0.34317687082192316,0,0.0
2022-01-10 10:00:00,1.6736150704434571,2.201325801859438,100892.56711357238,294.7496620927901,2.7652888980986337,217.24485477474005,10,10,0.21765178424703086,0,0.0
2022-01-10 11:00:00,-0.06539623787643975,5.76040968289866,101009.29118039325,296.7909744908766,5.760780883071412,179.34956579964023,11,10,-0.13063534797484055,0,0.0
2022-01-10 12:00:00,2.1775969833248197,2.685132203657515,100972.36406576453,296.34253273595726,3.457146738699996,219.04147019223544,12,10,-0.150523673561562,0,0.0
2022-01-10 13:00:00,1.5460922902718526,1.429924875719879,100488.53890999002,296.586456740025,2.1059645106792693,227.23537861748778,13,10,-0.3937572483609123,0,0.0
2022-01-10 14:00:00,1.8351391116470213,4.100359363540407,100943.46307626547,297.79596224882994,4.4922914497247515,204.11117366696095,14,10,-0.7242990863237733,0,0.0
2022-01-10 15:00:00,1.0822957119734087,1.0932824894736515,101079.87685117131,292.5056194154895,1.5383857155946725,224.7106559398641,15,10,-0.6930043755387183,0,0.0
2022-01-10 16:00:00,1.7905584553404792,2.0812104658793023,100933.89448890908,294.6579699866614,2.745457445541057,220.70688317834836,16,10,-0.5289414239172358,0,0.0
2022-01-10 17:00:00,3.2205379110340675,3.2423132203407823,101763.88417290185,288.8888567872074,4.569951800096396,224.80695383904003,17,10,-0.30578724742180513,0,0.0
2022-01-10 18:00:00,0.47329064861819525,0.4215709396755596,100833.30061091641,288.2540731091087,0.6338186611708165,228.30780547773767,18,10,0.4561824158329923,0,0.0
2022-01-10 19:00:00,3.865763384242663,0.4477024087020911,100797.7126355584,289.8374654095936,3.8916017254735795,263.39388185651256,19,10,0.8819007714105773,0,0.0
2022-01-10 20:00:00,4.219429537280718,1.5987770174639846,100785.3395203076,285.8201966557318,4.512169497220601,249.2478843649309,20,10,0.9636616361774649,0,0.0
2022-01-10 21:00:00,1.558075986841265,0.7859574017865021,100987.89912760738,281.49379352631865,1.745087338271174,243.23175040083274,21,10,1.203780093368183,0,0.0
2022-01-10 22:00:00,4.693741168593998,-0.46548146301456067,100574.72658542733,283.4573736838809,4.716765751037921,275.66354272106616,22,10,1.2489614292409412,0,0.0
2022-01-10 23:00:00,4.842645219682765,1.7618839475983317,100530.20150010768,285.99783576239076,5.153197819657326,250.00725890506294,23,10,0.8534590719968916,0,0.0
2022-01-11 00:00:00,3.4930415109643786,-0.24828215548613397,100916.70221448857,283.8798607600165,3.501854226842281,274.0656931975974,0,11,0.4824316185110359,0,0.0
2022-01-11 01:00:00,4.084527041760032,-0.12782782944372548,101037.72657606853,284.4674100949344,4.086526778188203,271.79252221393716,1,11,-0.11450811684202652,0,0.0
2022-01-11 02:00:00,6.539014086564905,2.301844848443128,100828.81943428499,283.8474673869356,6.932329689981459,250.60705918096536,2,11,-0.5425568068296166,0,0.0
2022-01-11 03:00:00,4.6420897318658145,-0.5034141054312314,101283.80674762688,285.15909344047884,4.6693064624461265,276.1892866503241,3,11,-0.8478887613875341,0,0.0
2022-01-11 04:00:00,3.7127407541883306,-0.37579294081537795,101194.5300107575,282.8013918503847,3.7317106321602167,275.7796303894613,4,11,-0.7917492000968558,0,0.0
2022-01-11 05:00:00,4.0757437663751075,-1.131714379755633,101201.38552425968,287.8509112004179,4.229948544189542,285.5184120161955,5,11,-0.7086036201371277,0,0.0
2022-01-11 06:00:00,5.744094763451228,0.6447803579768258,100481.21470062612,289.10796999376083,5.780170097976403,263.595302232377,6,11,-0.4293272425416279,0,0.0
2022-01-11 07:00:00,3.6051109910548114,-2.1910059585501114,100859.7052385959,287.74305439914957,4.218688465415086,301.28913931677,7,11,-0.09416538801131608,0,0.0
2022-01-11 08:00:00,3.167701470086245,-1.6449251684710684,101303.42768642408,295.60527096485504,3.5693292666068412,297.4419660077487,8,11,0.16577962612170102,0,0.0
2022-01-11 09:00:00,4.509672926112122,-1.0785969652870273,101536.04865496108,294.69882576526294,4.636865462145204,283.4509815588122,9,11,0.3065081571876531,0,0.0
2022-01-11 10:00:00,0.0,-0.0,101543.03670141549,296.1594310732593,0.0,287.94101415715124,10,11,0.37110921537390706,0,0.0
2022-01-11 11:00:00,2.507256070072466,-0.007165910897725425,101586.72791778907,291.38340040539646,2.5072663103855204,270.16375484649274,11,11,0.12116149583921504,0,0.0
2022-01-11 12:00:00,1.699147392307989,-0.09102516759641557,101610.28669219596,295.37348235545693,1.7015838039670554,273.06646581226573,12,11,-0.1719545825000735,0,0.0
2022-01-11 13:00:00,2.2282308932232198,-0.4300030001259737,101214.29244080564,297.2089912863616,2.269342524528126,280.922644314071,13,11,-0.3411160310528785,0,0.0
2022-01-11 14:00:00,3.3624943485846392,-1.010490072723334,101885.94354776054,300.955232957594,3.5110480531226065,286.72646892571134,14,11,-0.7503182733387465,0,0.0
2022-01-11 15:00:00,2.4840212012779976,0.9185387136033677,101893.88606249672,291.6543002322354,2.6484098430542646,249.7066680081624,15,11,-0.7712107345594402,0,0.0
2022-01-11 16:00:00,1.7179182355217204,0.3315318800888155,101340.82321133181,294.63567847879,1.7496160868754282,259.07707310807393,16,11,-0.8091413661981666,0,0.0
2022-01-11 17:00:00,2.9065997610332666,-1.062196911282546,101793.003154767,289.62682643042075,3.094605701729515,290.07448351756517,17,11,-0.3014046817733317,0,0.0
2022-01-11 18:00:00,0.0,-0.0,102035.85937164859,286.0205885791331,0.0,283.36037649481676,18,11,0.03780865147243776,0,0.0
2022-01-11 19:00:00,3.403745001464428,-0.009267634566231843,101626.21005537918,288.84295905328304,3.403757618286668,270.15600317717985,19,11,0.3998875277343701,0,0.0
2022-01-11 20:00:00,1.8364926102602328,0.08782484729595944,101678.3786671121,285.3588237148595,1.8385913932527265,267.2620840708919,20,11,0.9684836434344172,0,0.0
2022-01-11 21:00:00,3.474874406285036,-0.5226329611919328,102174.15070899096,284.0358454485114,3.5139575056592576,278.55336936606955,21,11,1.2758444174938992,0,0.0
2022-01-11 22:00:00,4.40486609816388,4.23461049040091,102378.19024429933,283.8816022098736,6.1102186006858155,226.12896483582458,22,11,1.1880487290226893,0,0.0
2022-01-11 23:00:00,4.433552448487123,-0.48788327212301724,102079.7521581291,285.1291862628109,4.460315840913469,276.27975649217706,23,11,1.1307748211888065,0,0.0
2022-01-12 00:00:00,5.885837825155985,0.4785526147870988,102317.53426176011,282.8677165316272,5.905260325265644,265.3517467884181,0,12,0.595572105209498,0,0.0
2022-01-12 01:00:00,6.903775609378767,1.7955369095979739,102448.78113734626,284.2245730709512,7.133447305362381,255.42146753431467,1,12,0.16309567626530305,0,0.0
2022-01-12 02:00:00,2.083203844613431,1.1145257533829833,102354.63487019025,286.41109994586117,2.3626057464515924,241.85296867684457,2,12,-0.43786486578882355,0,0.0
2022-01-12 03:00:00,2.8316560776247015,3.094133171526073,101877.44760316842,287.7015322982599,4.194274219109536,222.4637967317168,3,12,-0.7719122175064979,0,0.0
2022-01-12 04:00:00,2.6149274653052004,2.8501105432698473,102293.60949736639,286.4700257026011,3.8679420571752914,222.5358471952029,4,12,-1.0189219000783403,0,0.0
2022-01-12 05:00:00,3.2087908261698215,4.129284475684507,102712.14056801634,285.9100216427687,5.22946735789035,217.85012054905485,5,12,-1.359631933034765,0,0.0
2022-01-12 06:00:00,4.777518126257139,4.329682775181334,102138.88086793803,291.2174758047171,6.447544678435153,227.81518152992828,6,12,-1.135356169911759,0,0.0
2022-01-12 07:00:00,3.264001276869072,6.0281678957099825,102366.26792633945,295.339215632631,6.8551084976294465,208.4336955511258,7,12,-0.7510882474540659,0,0.0
2022-01-12 08:00:00,1.4929365504375585,2.8647808337239873,102388.42897294177,294.61161709659524,3.2304533379859706,207.525581127577,8,12,-0.3209037172054146,0,0.0
2022-01-12 09:00:00,0.912090614979311,2.859687237560148,102184.50426827389,297.19105387077616,3.0016196272342253,197.68996208359573,9,12,-0.02218807190280333,0,0.0
2022-01-12 10:00:00,0.6362548507434448,4.828367439135175,102732.17407548703,293.6805772015417,4.870108044221949,187.5068610565048,10,12,0.0958700930224005,0,0.0
2022-01-12 11:00:00,1.0101025585463945,3.405617713370488,102201.3395968525,296.68155559393284,3.5522583223077686,196.52030011218915,11,12,-0.009239253078272447,0,0.0
2022-01-12 12:00:00,0.30824720719385096,2.2501331564988907,102686.79379949231,299.18921413240736,2.2711485118147756,187.80043254024181,12,12,-0.19536276637088176,0,0.0
2022-01-12 13:00:00,-0.36085432675555534,3.5515609293084784,103070.86700296839,294.5946032863252,3.5698460582675984,174.198404449956,13,12,-0.517547819057593,0,0.0
